cheque,chequera,valor,proveedor,fecha,detalle,centrocosto,plazo
4207747,361,142.787,1,01-01-2015,F: 5448,1,1
4225758,361,49.116,2,05-01-2015,,2,1
4316985,442,$ 437.236,3,05-01-2015,O/C: 9202,3,1
4316986,442,$ 24.324,4,05-01-2015,O/C: 9196 ,4,1
4207757,361,261.056,5,12-01-2015,F: 38793,5,1
4207774,361,79.600,6,12-01-2015,F: 84 & 49 Abono 1/2,5,1
4225817,361,72.958,7,12-01-2015,,5,1
4207807,361,135.054,8,19-01-2015,F: 83 Abono 2/2,5,1
4225872,361,33.465,9,20-01-2015,,5,1
4225876,361,66.781,29,20-01-2015,,5,1
4235792,361,7.502,10,21-01-2015,,5,1
